names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
Libra,0.035,0.035 - 0.035,0.035,mar_26_2020,7.53M,213.29M,-,0.00M,-0.01,-,-,-,-,0.08,-,0.566,-,-,44.58M,53.369,61.12M,131.82M,2.28M,-11.317,-12.849,-0.89M,-,93.76M,-3.37M,-16.441,-14.73M,-17.458,11.581,-,-3.58M,Industrial & Commercial Services / Construction & Engineering / 
Linc Energy,0.089,0.089 - 0.089,0.089,mar_26_2020,16.71M,176.26M,-,0.00M,-0.93,-,-,-,-,0.279,-,-,-,-,600.95M,"2,346.835",531.41M,811.31M,52.74M,-178.153,-39.276,-96.99M,-,59.94M,-175.22M,-333.815,-288.42M,-481.331,77.984,-,-29.15M,Energy - Fossil Fuels / Oil & Gas Exploration and Productio / 
Lonza,79.970,79.970 - 79.970,79.970,mar_26_2020,"24,112.98M",74.11M,-,10.02M,11.53,-,-,-,37.442,4.073,-,3.695,0.849,1.106,"3,035.00M",42.593,"27,147.98M","13,841.00M",505.00M,11.989,5.497,-786.00M,-,"5,920.00M",972.00M,16.419,762.00M,12.889,4.209,19.427,"1,047.00M",Biotechnology & Medical Research / 
Lorenzo Intl,0.016,0.016 - 0.016,0.016,mar_26_2020,7.03M,439.40M,-,0.00M,-0.01,-,-,-,-,0.234,-,-,-,-,17.52M,-,25.06M,27.03M,0.92M,-,-16.346,-0.49M,-,30.01M,-5.43M,-14.892,-4.97M,-16.549,-,-,-2.67M,Retailers / Home Furnishings Retailers / 
Lung Kee Bermuda,0.450,0.450 - 0.450,0.450,mar_26_2020,"1,257.04M",631.68M,-,1.61M,0.27,-,SGD 0.44982,SGD 0.44982,10.762,0.538,4.263,0.582,11.558,7.506,-717.94M,-,611.26M,"2,630.09M",645.78M,7.564,4.376,-86.34M,-,"2,335.28M",236.78M,7.022,116.81M,5.002,3.047,3.271,313.92M,Industrial Goods / Industrial Machinery & Equipment / 
Luxking,0.370,0.370 - 0.370,0.370,mar_26_2020,4.68M,12.65M,-,0.01M,-1.05,-,SGD 0.23199,SGD 0.23199,-,0.056,-,0.218,-,-,19.76M,-,23.77M,286.57M,19.25M,-46.092,-19.289,-6.88M,-,83.07M,-62.87M,-13.959,-12.06M,-14.512,-11.626,-,-7.33M,Chemicals / Specialty Chemicals / 
Maiwai Fund USD S,﹣,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Manhattan Res,0.010,0.010 - 0.010,0.010,mar_26_2020,11.37M,1.14B,-,1.03M,-0.03,-,SGD 0.02558,SGD 0.02558,-,0.84,-,0.165,-,-,-24.38M,1.698,-13.01M,194.35M,27.87M,-35.706,-13.353,-0.91M,-,13.54M,-22.29M,-164.550,-29.16M,-220.896,-16.884,-,-17.37M,Transportation / Marine Freight & Logistics / 
MarcoPolo MarW230129,0.001,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Maruwa Yen1k,﹣,-,-,mar_26_2020,"71,139.00M",12.33M,-,1.26M,552.34,-,-,-,11.788,1.7,8.496,1.219,0.870,0.888,"-26,144.62M",-,"54,573.88M","64,627.52M","22,627.40M",13.021,9.351,"-4,379.78M",-,"41,854.35M","9,504.62M",20.531,"6,018.22M",14.379,4.215,21.202,"11,651.42M",Technology Equipment / Electronic Equipment & Parts / 
Mary Chia,0.095,0.095 - 0.095,0.095,mar_26_2020,18.07M,190.16M,-,0.04M,-0.02,-,SGD 0.085,SGD 0.085,-,1.93,-,-,-,-,1.46M,-,14.19M,7.53M,4.07M,-,-43.674,-1.19M,-,9.36M,-0.10M,-42.128,-3.99M,-42.769,-12.379,-,-3.43M,Personal & Household Products & Services / Personal Services / 
Matex Intl,0.014,0.014 - 0.014,0.014,mar_26_2020,3.74M,267.39M,-,0.33M,-0.01,-,SGD 0.01099,SGD 0.01099,-,0.099,-,0.181,-,-,3.46M,0.224,3.81M,51.09M,8.38M,-14.393,-12.272,-2.02M,-,37.79M,-4.55M,-16.144,-4.42M,-17.957,-13.293,-,-3.23M,Chemicals / Specialty Chemicals / 
MDR W210617,0.001,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Medinex,0.250,0.250 - 0.250,0.250,mar_26_2020,32.80M,131.21M,-,0.30M,0.02,-,SGD 0.25707,SGD 0.25707,34.578,3.117,20.97,2.392,7.560,-,-4.86M,0.029,23.68M,14.83M,9.13M,8.309,9.908,-0.02M,-,10.52M,1.17M,15.225,1.05M,12.161,-,-,2.95M,Industrial & Commercial Services / Business Support Services / 
MegaChem,0.320,0.320 - 0.320,0.320,mar_26_2020,42.66M,133.30M,-,0.02M,0.03,-,SGD 0.32091,SGD 0.32091,11.1,0.375,8.184,0.859,4.688,-,5.89M,6.924,48.55M,86.16M,15.11M,7.942,4.744,-0.46M,-,113.79M,4.97M,4.365,3.84M,3.500,-0.372,6.706,6.09M,Chemicals / Diversified Chemicals / 
MeGroup,0.185,0.185 - 0.185,0.185,mar_26_2020,22.11M,118.50M,-,0.10M,0.01,-,SGD 0.19356,SGD 0.19356,143.84,0.248,14.59,1.606,-,-,6.95M,41.261,26.50M,92.48M,16.93M,3.823,1.185,-2.29M,-,89.05M,5.78M,1.885,0.23M,0.347,-,-,3.87M,"Automobiles & Auto Parts / Auto, Truck & Motorcycle Parts / "
Memories,0.038,0.038 - 0.038,0.038,mar_26_2020,19.08M,355.20M,-,0.03M,0.01,-,SGD 0.06471,SGD 0.06471,-,1.279,8.179,0.241,-,-,37.00M,25.506,39.93M,92.93M,2.27M,3.839,-1.002,-8.21M,-,14.92M,3.16M,16.584,-1.03M,-6.894,-,-,5.84M,Cyclical Consumer Services / Leisure & Recreation / 
Memstar Tech,0.001,0.001 - 0.001,0.001,mar_26_2020,3.36M,3.16B,-,0.00M,-0.00,-,-,-,-,-,-,-,-,-,-0.07M,-,-,0.08M,0.05M,-,-147.412,-,-,-,-0.31M,-,-0.36M,-,-,-,-0.36M,Chemicals / Commodity Chemicals / 
Mencast,0.028,0.028 - 0.028,0.028,mar_26_2020,12.02M,428.85M,-,28.77M,-0.03,-,SGD 0.08368,SGD 0.08368,-,0.199,2.976,0.729,-,-,102.41M,102.095,114.43M,242.56M,18.31M,-44.403,-3.178,-4.93M,-,60.46M,-8.38M,-13.856,-9.24M,-13.134,-17.852,-,9.97M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Mercurius,0.041,0.041 - 0.041,0.041,mar_26_2020,52.34M,1.28B,-,0.62M,-0.00,-,SGD 0.04924,SGD 0.04924,-,-,-,9.571,-,-,1.85M,4.407,54.18M,9.38M,1.29M,-46.697,-26.851,-0.05M,-,-,-1.30M,-,-1.30M,-,-,-,-1.21M,Cyclical Consumer Products / Apparel & Accessories / 
Metal Component,0.016,0.017 - 0.017,0.017,mar_26_2020,6.36M,374.12M,-,48.42M,0.00,-,SGD 0.02925,SGD 0.02925,29.629176470588238,0.12401384083044983,1.415529411764706,0.378,-,-,8.79M,12.974,15.15M,43.69M,2.44M,1.261,0.473,-2.68M,-,45.46M,0.81M,1.771,0.20M,0.444,-8.391,-,4.77M,Mineral Resources / Iron & Steel / 
MFG ADR US$,2.990,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
MFG Integration,0.079,0.079 - 0.079,0.079,mar_26_2020,18.97M,240.11M,-,1.66M,0.18,-,SGD 0.08491,SGD 0.08491,0.454,1.931,0.433,0.901,237.975,-,-6.09M,8.563,12.88M,26.47M,8.92M,130.892,92.315,-0.61M,-,9.82M,42.49M,432.516,42.57M,433.411,-32.496,30.865,43.94M,Technology Equipment / Semiconductor Equipment & Testing / 
Midas,0.192,0.192 - 0.192,0.192,mar_26_2020,390.27M,1.90B,-,0.00M,0.01,-,-,-,-,-,-,-,-,1.171,83.84M,45.783,"1,205.24M","1,910.25M",214.10M,2.817,-,-41.87M,-,-,26.87M,-,-,-,1.817,-15.598,-,Mineral Resources / Aluminum / 
MindChamps,0.260,0.245 - 0.245,0.245,mar_26_2020,59.19M,241.60M,-,0.69M,0.03,-,SGD 0.45644,SGD 0.45644,9.069224489795918,1.2365647646813829,3.8862040816326533,0.941,5.469,-,70.02M,90.471,129.21M,155.89M,5.77M,11.207,5.567,-3.96M,-,53.89M,3.75M,6.957,6.93M,12.893,30.071,14.000,13.36M,Personal & Household Products & Services / Personal Services / 
MS Hldgs,0.031,0.031 - 0.031,0.031,mar_26_2020,5.14M,165.79M,-,0.02M,0.00,-,SGD 0.05128,SGD 0.05128,11.787,0.341,1.337,0.191,-,-,28.25M,70.396,31.80M,61.99M,4.15M,0.260,0.651,-0.42M,-,15.07M,1.11M,10.915,0.43M,2.787,-12.373,-58.560,5.07M,Industrial & Commercial Services / Business Support Services / 
MSC,0.205,0.205 - 0.205,0.205,mar_26_2020,188.00M,400.00M,-,2.09M,0.08,-,SGD 0.27012,SGD 0.27012,5.616,0.191,3.655,0.506,4.255,1.758,314.01M,20.628,504.01M,824.82M,35.74M,9.305,4.015,-14.25M,-,983.57M,66.44M,6.755,33.48M,3.404,-12.478,8.117,84.44M,Mineral Resources / Specialty Mining & Metals / 
MSM Intl,0.034,0.034 - 0.034,0.034,mar_26_2020,3.58M,105.39M,-,0.11M,-0.00,-,SGD 0.03179,SGD 0.03179,6.259,0.215,3.485,0.205,-,-,16.71M,35.977,18.00M,109.62M,7.83M,0.066,-1.118,-2.21M,-,16.70M,0.55M,-4.165,-0.42M,-2.699,-,-,1.65M,Industrial Goods / Industrial Machinery & Equipment / 
MTQ W230417,0.094,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
MTU ADR US$,5.100,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mun Siong Engg,0.036,0.039 - 0.039,0.039,mar_26_2020,22.68M,579.52M,-,0.23M,0.00,-,SGD 0.04085,SGD 0.04055,42.35261538461538,0.27436686390532544,5.573538461538462,0.410,0.769,-,-26.87M,0.352,-4.19M,78.15M,27.36M,0.903,0.691,-1.24M,-,70.54M,0.54M,0.760,0.50M,0.712,-6.892,-39.454,3.71M,Industrial & Commercial Services / Construction & Engineering / 
Murata Yen1k,﹣,-,-,mar_26_2020,"3,532,481.00M",639.80M,-,76.38M,323.45,-,-,-,18.047,2.309,10.904,1.995,1.792,1.493,"-162,150.00M",6.260,"3,376,994.00M","2,048,893.00M","279,101.00M",13.522,8.638,"-291,581.00M",-,"1,530,178.00M","266,807.00M",15.857,"185,298.00M",12.110,13.030,17.104,"381,294.00M",Industrial Goods / Electrical Components & Equipment / 
Pharmesis Intl,0.225,0.225 - 0.225,0.225,mar_26_2020,5.18M,23.00M,-,0.01M,-0.15,-,SGD 0.23265,SGD 0.23265,-,0.676,-,0.405,-,-,0.26M,1.109,5.43M,93.88M,14.69M,-23.193,-17.335,-6.41M,-,7.66M,-18.64M,-50.098,-3.64M,-51.762,-11.869,-,-3.21M,Pharmaceuticals / 
Natural Cool,0.033,0.033 - 0.033,0.033,mar_26_2020,8.26M,250.45M,-,0.07M,-0.01,-,SGD 0.0429,SGD 0.0429,-,0.058,2.089,0.436,-,-,54.17M,252.983,62.43M,113.84M,7.46M,-9.919,-2.702,-1.74M,-,143.65M,-0.76M,-0.531,-1.98M,-1.835,4.718,-,5.95M,Industrial & Commercial Services / Construction & Engineering / 
NauticAWT,0.006,0.006 - 0.006,0.006,mar_26_2020,4.77M,794.19M,-,22.85M,-0.01,-,SGD 0.01395,SGD 0.00977,-,0.529,-,1.540,-,-,0.77M,141.763,5.53M,12.64M,3.20M,-,-17.937,-0.01M,-,9.00M,-1.65M,-26.701,-3.21M,-35.706,-28.069,-,0.03M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Neo,0.300,0.320 - 0.320,0.320,mar_26_2020,47.15M,147.35M,-,1.81M,0.04,-,SGD 0.31053,SGD 0.41282,4.5571874999999995,0.21533203124999994,1.790625,1.088,1.563,-,92.07M,122.900,111.37M,163.15M,18.47M,14.623,5.577,-3.91M,-,192.81M,8.71M,7.803,9.70M,5.276,-,-,29.64M,Cyclical Consumer Services / Restaurants & Bars / 
New Toyo,0.125,0.130 - 0.130,0.130,mar_26_2020,57.13M,439.42M,-,0.64M,-0.02,-,SGD 0.15188,SGD 0.15188,-,0.174741124260355,6.011538461538461,0.384,11.538,6.398,36.62M,19.536,93.74M,311.69M,34.69M,-6.875,-3.812,-12.63M,-,302.02M,-5.66M,-1.874,-10.76M,-4.052,1.151,-,16.49M,Applied Resources / Paper Packaging / 
NGSC,0.001,0.001 - 0.001,0.001,mar_26_2020,6.42M,6.40B,-,0.10M,-0.00,-,SGD 0.001,SGD 0.001,0.763,-,1.108,0.365,-,-,-15.99M,-,-10.24M,20.40M,16.66M,3.580,28.346,-,-,-,0.54M,-,5.89M,-,-,-51.073,-1.95M,Telecommunications Services / Wireless Telecommunications Services / 
Nico Steel,0.002,0.002 - 0.002,0.002,mar_26_2020,9.92M,4.96B,-,58.51M,0.00,-,SGD 0.00305,SGD 0.00305,-,0.483,43.447,0.415,-,-,-2.90M,-,6.30M,21.49M,5.04M,1.507,-0.579,-0.23M,-,20.56M,0.63M,1.115,-0.23M,-0.830,-54.865,-,0.64M,Mineral Resources / Iron & Steel / 
NikkoAM-STC A_REIT US$,0.688,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
NKY 22500MBePW200911,0.510,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
NKY 26000MBeCW200911,0.025,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Nomura Yen1k,1.990,JPY 1.990 - 1.990,JPY 1.990,mar_26_2020,"1,429,915.00M",3.09B,-,365.37M,-29.90,-,-,-,5.415,0.687,4.443,0.468,4.398,2.674,"27,450,820.00M",300.858,"24,869,743.00M","40,969,439.00M","2,976,412.00M",-3.734,0.570,"-319,090.00M",-,"2,081,085.00M","-37,701.00M",14.287,"252,317.00M",12.507,2.674,-,"358,929.00M",Banking & Investment Services / Investment Banking & Brokerage Services / 
Ntegrator Intl,0.005,0.005 - 0.005,0.005,mar_26_2020,5.33M,1.07B,-,366.21M,-0.00,-,SGD 0.01165,SGD 0.01165,-,0.176,-,0.341,-,-,10.12M,3.346,15.45M,35.71M,2.44M,-11.865,-8.669,-1.62M,-,30.24M,-3.51M,-11.607,-1.98M,-11.607,-11.991,-,-1.79M,Software & IT Services / IT Services & Consulting / 
NTES ADR US$+,48.760,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
NutryFarm,0.033,0.033 - 0.033,0.033,mar_26_2020,3.18M,96.42M,-,0.05M,-0.17,-,SGD 0.07203,SGD 0.07203,-,0.423,-,0.429,-,-,24.62M,210.398,19.54M,212.25M,47.38M,-86.327,-42.758,-0.46M,-,7.52M,-83.59M,-219.265,-18.71M,-248.735,-23.473,-,-15.03M,Software & IT Services / IT Services & Consulting / 
OCBC Bk MB eCW200806,0.026,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
OCBC Bk MB eCW201229,0.015,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
OCBC Bk MB eCW201230,0.045,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
OCBC Bk MB ePW201228,0.310,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Ocean Sky W210806,﹣,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Olive Tree,0.110,0.110 - 0.110,0.110,mar_26_2020,7.57M,68.85M,-,0.00M,-0.02,-,SGD 0.08243,SGD 0.08243,-,6.72,-,0.862,-,-,9.30M,121.299,16.87M,22.51M,2.55M,-13.263,-5.506,-,-,1.13M,-1.15M,-101.775,-1.25M,-110.825,-,-,-0.19M,Real Estate / Real Estate Development & Operations / 
OneApex,0.190,0.190 - 0.190,0.190,mar_26_2020,16.05M,84.50M,-,0.01M,-0.02,-,SGD 0.15714,SGD 0.15714,-,3.45,-,1.249,52.632,-,-13.08M,-,2.98M,14.40M,13.08M,-10.289,-7.255,-0.14M,-,4.65M,-1.36M,-29.145,-1.39M,-29.816,-31.647,-,-1.28M,Real Estate / Real Estate Services / 
ONESTOXXASEAN US$,2.326,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
OUE Lippo HC,0.040,0.031 - 0.031,0.031,mar_26_2020,137.74M,4.44B,-,14.68M,0.00,-,SGD 0.05954,SGD 0.05954,52.630967741935486,11.671175858480751,37.74193548387097,0.545,-,-,288.96M,6.565,426.70M,709.52M,52.71M,1.348,0.469,-1.13M,-,19.65M,7.66M,38.969,3.36M,16.479,-25.172,-46.044,9.13M,Healthcare Services / Healthcare Facilities & Services / 
Ouhua Energy,0.008,0.008 - 0.008,0.008,mar_26_2020,3.07M,383.29M,-,0.53M,0.01,-,SGD 0.01116,SGD 0.01116,1.013,0.005,0.356,0.076,-,-,12.93M,8.459,15.99M,571.16M,71.34M,7.766,2.770,-3.42M,-,649.99M,25.49M,0.894,3.03M,0.466,9.697,-,11.40M,Energy - Fossil Fuels / Oil & Gas Refining and Marketin / 
Pacific Andes,0.022,0.022 - 0.022,0.022,mar_26_2020,195.78M,8.62B,-,0.00M,0.04,-,-,-,-,0.163,0.925,-,-,3.160,"1,789.17M",73.132,"2,715.43M","32,726.53M","1,192.42M",8.816,1.905,-491.93M,-,"1,204.77M","1,227.27M",8.676,87.11M,9.059,-,-,322.00M,Food & Beverages / Fishing & Farming / 
Pacific Radiance,0.104,0.104 - 0.104,0.104,mar_26_2020,80.46M,714.66M,-,0.00M,-0.17,-,-,-,-,0.743,-,-,-,-,689.50M,-,775.33M,387.83M,18.06M,-,-19.463,-7.55M,-,108.33M,-56.69M,-75.825,-122.73M,-111.507,-15.098,-,-50.97M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Pacific Star Dev,0.043,0.043 - 0.043,0.043,mar_26_2020,21.60M,499.66M,-,0.21M,-0.05,-,SGD 0.0996,SGD 0.0996,-,11.582,-,-,-,-,122.17M,"1,217.795",137.40M,175.07M,1.97M,-151.618,-17.577,-0.06M,-,1.87M,-21.93M,"-1,616.783",-32.90M,"-1,774.745",-,-,-11.73M,Real Estate / Real Estate Development & Operations / 
Pan Asian,0.015,0.014 - 0.014,0.014,mar_26_2020,3.00M,214.20M,-,0.21M,0.00,-,SGD 0.02056,SGD 0.02056,7.894285714285714,0.1469387755102041,2.524285714285714,0.194,12.857,-,-1.69M,24.443,1.31M,28.26M,5.56M,2.630,1.531,-0.40M,-,23.37M,0.66M,2.803,0.41M,1.865,-13.041,-,1.63M,Utilities / Water Utilities / 
Pan Hong,0.066,0.066 - 0.066,0.066,mar_26_2020,34.24M,512.31M,-,1.09M,0.02,-,SGD 0.10532,SGD 0.10532,0.883,0.181,0.882,0.219,7.576,-,118.61M,-,164.04M,"2,215.55M",446.91M,8.353,9.385,-2.71M,-,189.38M,86.88M,30.100,38.45M,20.302,-11.322,-12.575,57.58M,Real Estate / Real Estate Development & Operations / 
Pan Ocean,4.150,4.150 - 4.150,4.150,mar_26_2020,"1,389,880.00M",534.57M,-,30.09M,294.79,-,SGD 4.73951,SGD 4.73951,9.154,0.563,3.96,0.482,-,-,"977,008.00M",28.292,"2,297,394.00M","4,454,177.00M","284,040.00M",5.493,3.446,"-217,004.00M",-,"2,467,891.00M","205,073.00M",8.443,"151,880.00M",5.986,-19.220,-46.425,"413,311.00M",Transportation / Marine Freight & Logistics / 
Parkson Retail,0.006,0.003 - 0.003,0.003,mar_26_2020,2.03M,673.80M,-,3.63M,-0.04,-,SGD 0.01176,SGD 0.01176,-,0.02,0.33,-,-,-,389.57M,79.912,-24.77M,258.18M,54.75M,-104.204,-8.430,-17.43M,-,371.40M,25.02M,9.591,-40.42M,-10.884,-1.499,-,106.92M,Retailers / Department Stores / 
TRIP ADR US$+,46.000,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Pine Cap,0.001,0.001 - 0.001,0.001,mar_26_2020,6.64M,6.64B,-,0.00M,-0.00,-,-,-,-,3.968,-,9.944,-,-,-1.38M,-,3.20M,6.12M,3.44M,-56.710,-69.173,-,-,1.67M,-2.86M,-268.220,-4.05M,-268.220,-,-,-4.21M,Banking & Investment Services / Investment Management & Fund Operators / 
Pine Cap W230506,0.001,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Plastoform,0.013,0.013 - 0.013,0.013,mar_26_2020,0.52M,40.05M,-,0.00M,-0.03,-,-,-,-,0.189,-,-,-,-,-0.06M,-,-,1.84M,0.30M,-,-96.843,-0.35M,-,2.75M,-8.05M,-54.646,-1.50M,-54.700,-52.142,-,-1.33M,Technology Equipment / Phones & Handheld Devices / 
PNE Industries,0.715,0.660 - 0.660,0.660,mar_26_2020,55.39M,83.92M,-,0.97M,0.10,-,SGD 0.88707,SGD 0.88707,7.367749999999999,0.636097222222222,6.674416666666665,0.662,7.576,6.608,-41.46M,-,13.92M,103.75M,41.46M,9.907,7.907,-0.78M,-,102.18M,10.10M,9.887,8.14M,7.970,7.192,-11.312,10.97M,Industrial Goods / Electrical Components & Equipment / 
Polaris,0.002,0.003 - 0.003,0.003,mar_26_2020,51.16M,17.05B,-,37.10M,0.00,-,SGD 0.00336,SGD 0.00336,100.0,0.41822222222222216,36.28333333333333,3.577,-,-,1.06M,30.150,52.21M,21.34M,3.88M,0.550,0.585,-0.11M,-,54.36M,0.22M,0.410,0.21M,0.471,-27.815,-54.450,0.77M,Retailers / Computer & Electronics Retailers / 
Pollux Prop,0.027,0.027 - 0.027,0.027,mar_26_2020,74.51M,2.76B,-,0.27M,0.00,-,SGD 0.08452,SGD 0.04777,10.714,4.988,9.912,0.385,-,-,151.94M,74.381,230.98M,382.19M,9.37M,2.536,1.839,-0.01M,-,14.94M,9.59M,84.932,6.97M,46.651,-33.333,47.577,13.11M,Real Estate / Real Estate Development & Operations / 
PRINCIPAL ASEAN40 S$D,9.300,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
PRINCIPAL ASEAN40 US$,6.220,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
PRINCIPAL S&P AP DIV S$D,0.926,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
PRINCIPAL S&P AP DIV US$,0.729,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Prudential USD,19.300,USD 18.700 - 18.700,USD 18.700,mar_26_2020,"20,879.19M",2.60B,-,155.52M,0.68,-,USD 18.71874,USD 18.71874,31.605556149732625,0.2737565558065716,11.414866310160429,1.238,4.528,3.119,"1,393.31M",42.193,"22,272.50M","454,214.00M",-,9.381,0.354,-64.00M,-,"81,170.69M","2,041.00M",2.177,"1,683.41M",2.084,-1.350,-12.067,"5,704.01M",Insurance / Life & Health Insurance / 
PSL,0.060,0.060 - 0.060,0.060,mar_26_2020,3.34M,55.69M,-,0.25M,-0.02,-,SGD 0.09684,SGD 0.09684,-,2.007,-,0.127,-,-,3.62M,18.191,6.97M,35.13M,2.55M,-4.924,-3.877,-0.34M,-,1.67M,-1.26M,-75.796,-1.34M,-77.297,-34.615,-,-0.28M,Industrial & Commercial Services / Construction & Engineering / 
Regal Intl,0.015,0.015 - 0.015,0.015,mar_26_2020,3.37M,224.92M,-,0.22M,-0.05,-,SGD 0.01411,SGD 0.01411,-,0.2,-,0.523,-,-,21.23M,117.222,26.43M,283.70M,6.09M,-98.232,-11.920,-0.27M,-,16.83M,-37.81M,-73.745,-11.46M,-70.804,-,-,-8.93M,Real Estate / Real Estate Development & Operations / 
Renaissance United,0.001,0.001 - 0.001,0.001,mar_26_2020,6.18M,6.18B,-,9.03M,-0.00,-,SGD 0.00105,SGD 0.00105,-,0.104,-,0.157,-,-,7.52M,16.305,14.70M,112.84M,11.75M,-60.194,-28.078,-13.84M,-,59.19M,-40.26M,-70.260,-35.38M,-59.376,9.352,-,3.94M,Utilities / Natural Gas Utilities / 
Resources Gbl,0.210,0.210 - 0.210,0.210,mar_26_2020,18.90M,90.00M,-,-,0.02,-,SGD 0.21362,SGD 0.21362,20.608,0.224,4.868,0.937,-,-,0.24M,47.564,19.14M,51.15M,7.97M,4.732,-,-20.51M,-,84.43M,1.99M,2.356,0.76M,1.193,-,-,5.56M,Energy - Fossil Fuels / Coal / 
Resources Prima,0.026,0.026 - 0.026,0.026,mar_26_2020,50.24M,1.83B,-,0.00M,-0.00,-,-,-,-,304.105,-,-,-,-,2.57M,-,52.80M,1.83M,0.15M,-,-156.020,-,-,0.17M,-1.95M,"-1,712.281",-3.13M,"-1,898.246",-,-,-2.51M,Energy - Fossil Fuels / Coal / 
RH PetroGas,0.017,0.017 - 0.017,0.017,mar_26_2020,12.48M,734.28M,-,0.61M,0.01,-,SGD 0.03356,SGD 0.03356,-,0.136,0.862,-,-,-,10.24M,-,14.60M,42.75M,12.42M,-,-2.641,-3.12M,-,91.80M,8.49M,6.946,-0.89M,-1.761,-8.990,-,26.79M,Energy - Fossil Fuels / Oil & Gas Exploration and Productio / 
RHT HealthTrust,0.019,0.019 - 0.019,0.019,mar_26_2020,15.42M,811.40M,-,0.00M,-0.05,-,SGD 0.01823,SGD 0.01823,-,-,-,0.907,226.316,964.796,-18.03M,-,-4.01M,19.78M,19.43M,-11.668,-9.607,-3.38M,-,-67.14M,-20.01M,-,-52.49M,-,-80.552,-,-43.87M,Real Estate / Specialized REITs / 
Rich Capital,0.003,0.003 - 0.003,0.003,mar_26_2020,22.03M,7.34B,-,0.00M,-0.00,-,-,-,-,-,-,1.180,-,-,7.53M,-,29.97M,37.32M,0.70M,-27.594,-7.981,-0.04M,-,-,-2.35M,-,-3.25M,-,-,-,-2.41M,Mineral Resources / Gold / 
