names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
Brook Crompton,0.860,0.860 - 0.860,0.86,apr_12_2020,30.49M,35.46M,-,0.07M,0.11,-,SGD 0.86207,SGD 0.86207,7.888,0.653,6.544,0.877,2.326,-,-13.35M,10.261,17.14M,50.35M,17.93M,11.682,8.253,-0.07M,-,46.70M,4.68M,10.018,3.87M,8.279,-3.68,-,5.57M,Industrial Goods / Electrical Components & Equipment / 
DLC SG5xShortDBS A,2.990,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShortHSC200714,0.465,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Bund Center,0.520,0.430 - 0.430,0.43,apr_12_2020,327.01M,758.77M,-,0.49M,0.04,-,SGD 0.56557,SGD 0.56557,14.309674418604653,4.333127095727422,8.576372093023258,0.751,2.812837209302326,4.63646511627907,-160.80M,0.005,166.21M,491.58M,160.89M,6.341,5.744,-1.30M,-,110.35M,31.87M,28.883,27.57M,25.779,-3.145,-3.649,49.53M,Real Estate / Real Estate Development & Operations / 
Camsing Hc,1.070,1.070 - 1.070,1.07,apr_12_2020,32.10M,30.00M,-,0.00M,0,-,-,-,-,2.477,-,-,-,-,-2.81M,0.225,30.45M,15.77M,5.09M,0.483,-7.474,-0.82M,-,12.96M,0.12M,-7.493,-0.86M,-8.35,-4.244,-,-0.37M,Retailers / Miscellaneous Specialty Retailers / 
Capital World,0.005,0.005 - 0.005,0.005,apr_12_2020,9.16M,1.83B,-,47.92M,0,-,SGD 0.00923,SGD 0.00898,-,0.603,-,0.099,-,-,13.40M,-,22.80M,793.82M,3.22M,-15.003,-11.29,-33.59M,-,15.18M,-30.15M,-199.389,-30.57M,-202.803,-,-,-3.21M,Real Estate / Real Estate Development & Operations / 
Captii,0.260,0.260 - 0.260,0.26,apr_12_2020,8.31M,31.96M,-,0.11M,0.06,-,SGD 0.34492,SGD 0.34492,4.002,0.34900000000000003,2.0870000000000006,0.204,4.808000000000001,-,-8.52M,-,-0.21M,54.02M,10.17M,5.204,5.224,-1.07M,-,23.81M,3.56M,14.941,2.08M,12.04,1.99,-0.782,4.66M,Telecommunications Services / Wireless Telecommunications Services / 
Casa,0.045,0.045 - 0.045,0.045,apr_12_2020,9.44M,209.83M,-,0.17M,0.01,-,SGD 0.05388,SGD 0.05388,3.728,0.508,3.5859999999999994,0.167,-,-,-0.83M,0.714,8.61M,93.31M,1.75M,5.164,2.078,-0.06M,-,18.59M,3.07M,16.535,2.86M,10.968,-4.737,-11.225,3.62M,"Cyclical Consumer Products / Appliances, Tools & Housewares / "
CEA ADR US$,21.400,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
CFM,0.014,0.014 - 0.014,0.014,apr_12_2020,2.82M,201.54M,-,0.03M,0,-,SGD 0.01475,SGD 0.01475,-,0.156,3.335,0.258,-,-,5.62M,50.218,6.15M,22.34M,3.61M,2.63,-0.537,-0.21M,-,18.11M,0.80M,1.927,-0.13M,-0.701,-20.648,-17.155,1.33M,Industrial Goods / Industrial Machinery & Equipment / 
CH Offshore,0.025,0.025 - 0.025,0.025,apr_12_2020,17.63M,704.89M,-,0.14M,-0.03,-,SGD 0.05157,SGD 0.05157,-,0.5899999999999999,-,0.162,-,-,0.58M,2.973,18.21M,99.42M,8.32M,-16.899,-13.59,-0.40M,-,29.90M,-9.78M,-46.655,-20.06M,-67.103,-,-,-3.73M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
CHA ADR US$,47.350,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Charisma Energy,0.002,0.002 - 0.002,0.002,apr_12_2020,27.31M,13.66B,-,0.00M,0,-,-,-,-,1.563,-,-,-,-,76.08M,254.807,115.09M,107.57M,5.86M,-185.82,-37.993,-1.00M,-,17.48M,-34.96M,-315.365,-69.18M,-394.596,-,-,-46.83M,Utilities / Electric Utilities / 
Charisma W211128,0.001,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
ChasWood Res,0.009,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Cheung Woh,0.115,0.115 - 0.115,0.115,apr_12_2020,36.00M,298.53M,-,0.30M,-0.01,-,SGD 0.14841,SGD 0.14841,-,0.716,-,0.434,1.304,-,-21.59M,0.564,20.92M,98.57M,20.70M,-10.416,-11.12,-1.45M,-,50.32M,-7.41M,-19.564,-11.38M,-22.615,5.305,-,7.54M,Industrial Goods / Industrial Machinery & Equipment / 
China Env,0.037,0.037 - 0.037,0.037,apr_12_2020,32.61M,843.02M,-,0.00M,-0.03,-,-,-,-,1.017,-,-,-,-,22.68M,-,54.76M,"1,107.04M",63.52M,-13.222,-52.678,-0.35M,-,32.07M,-108.77M,-317.742,-102.70M,-320.373,-14.507,-,-96.41M,Industrial & Commercial Services / Environmental Services & Equipment / 
China Env Res,0.013,0.020 - 0.020,0.02,apr_12_2020,146.63M,2.04B,-,48.64M,-0.03,-,SGD 0.01955,SGD 0.01955,-,0.6400874999999998,-,0.243,-,-,57.78M,-,158.20M,785.76M,10.43M,-17.433,-9.176,-0.70M,-,96.81M,-138.38M,-82.591,-77.20M,-78.137,33.155,-,-23.23M,Industrial & Commercial Services / Environmental Services & Equipment / 
China Fishery,0.076,0.076 - 0.076,0.076,apr_12_2020,284.43M,3.68B,-,0.00M,0.04,-,-,-,-,0.4089999999999999,2.062,-,-,-,"1,181.95M",75.279,"1,829.69M","2,807.61M",129.09M,5.234,1.172,-54.95M,-,695.75M,78.09M,6.495,41.65M,6.614,-,-,244.70M,Food & Beverages / Fishing & Farming / 
China Great Land,0.005,0.005 - 0.005,0.005,apr_12_2020,1.42M,270.00M,-,0.00M,0,-,-,-,-,-,-,-,-,-,-0.03M,-,-,1.11M,0.15M,-,-40.543,-,-,-,-4.26M,-,-0.86M,-,-,-,-0.85M,Cyclical Consumer Products / Construction Supplies & Fixtures / 
China Haida,0.004,0.010 - 0.010,0.01,apr_12_2020,2.55M,254.88M,-,6.40M,-0.02,-,SGD 0.00641,SGD 0.00615,-,0.008960000000000003,-,0.057,-,-,0.77M,-,1.94M,282.14M,25.02M,-9.109,-4.648,-0.58M,-,45.23M,-21.09M,-5.644,-2.67M,-5.897,-11.935,-,-0.76M,Mineral Resources / Aluminum / 
China Hongxing,0.115,0.115 - 0.115,0.115,apr_12_2020,361.27M,2.80B,-,0.00M,0,-,-,-,-,-,-,-,-,-,-0.21M,-,-,1.04M,1.04M,-,-142.968,-,-,-,-2.96M,-,-0.59M,-,-,-,-0.59M,Cyclical Consumer Products / Footwear / 
China Intl,0.182,0.160 - 0.160,0.16,apr_12_2020,11.40M,71.23M,-,0.03M,0.02,-,SGD 0.30817,SGD 0.30817,34.2125875,1.0403006249999998,3.5330749999999993,0.188,-,-,-3.45M,-,4.10M,648.63M,64.27M,2.312,1.024,-39.72M,-,14.17M,25.36M,1.987,0.38M,10.665,-18.753,-26.049,2.44M,Industrial & Commercial Services / Construction & Engineering / 
BudweiserMBeCW200602,0.013,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
BudweiserMBeCW200902,0.017,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
BudweiserMBePW200602,0.092,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Cortina,1.200,1.200 - 1.190,1.2,apr_12_2020,167.23M,165.58M,-,0.04M,0.18,-,SGD 1.47123,SGD 1.47123,4.645,0.333,2.556,0.796,1.98,2.362,-25.94M,0.246,109.93M,284.29M,81.29M,15.341,12.803,-2.93M,-,502.60M,39.38M,9.946,36.01M,7.601,2.114,9.539,76.95M,Retailers / Apparel & Accessories Retailers / 
China Jishan,0.080,0.100 - 0.100,0.1,apr_12_2020,30.15M,301.50M,-,0.10M,0.01,-,SGD 0.16437,SGD 0.16437,-,2.54336,-,1.394,15.44,-,92.81M,-,86.42M,708.03M,27.65M,6.723,-5.354,-5.01M,-,7.59M,16.33M,-123.915,-7.67M,-101.09,-38.695,-,3.39M,Cyclical Consumer Products / Textiles & Leather Goods / 
China Mining,0.040,0.040 - 0.040,0.04,apr_12_2020,5.87M,146.69M,-,0.02M,-0.03,-,SGD 0.07345,SGD 0.07345,-,5.8,-,0.434,-,-,-6.16M,0.683,-0.29M,129.94M,31.90M,-27.872,-15.845,-0.64M,-,1.01M,-23.20M,-461.173,-4.63M,-457.754,-31.793,-,-4.57M,Real Estate / Real Estate Development & Operations / 
China Paper,0.024,0.024 - 0.024,0.024,apr_12_2020,45.97M,1.82B,-,0.00M,0.01,-,-,-,-,0.313,4.501,-,-,1.441,-72.59M,-,-,"1,814.44M",433.66M,3.461,-2.708,-433.00M,-,146.72M,75.19M,-5.316,-9.06M,-6.173,-15.062,-27.571,11.47M,Applied Resources / Paper Products / 
China RE W201119,0.001,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
China RE W230130,0.001,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
China Real Estate,0.002,0.001 - 0.001,0.001,apr_12_2020,17.82M,17.82B,-,131.43M,0,-,SGD 0.00106,SGD 0.00106,-,-,-,0.383,-,-,2.78M,-,1.14M,62.63M,16.69M,-12.617,-,-12.08M,-,-,-6.36M,-,-,-,48.201,-,-,Real Estate / Real Estate Services / 
Wilmar MB eCW201102,0.062,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Memstar Tech,0.001,0.001 - 0.001,0.001,apr_12_2020,3.31M,3.16B,-,0.00M,0,-,-,-,-,-,-,-,-,-,-0.07M,-,-,0.08M,0.05M,-,-147.412,-,-,-,-0.31M,-,-0.36M,-,-,-,-0.36M,Chemicals / Commodity Chemicals / 
China Sky Chem,0.027,0.027 - 0.027,0.027,apr_12_2020,25.32M,870.16M,-,0.00M,-0.07,-,-,-,-,0.079,-,-,-,-,-85.67M,-,-30.85M,"2,013.05M",279.29M,-19.836,-16.555,-,-,319.70M,-425.27M,-22.901,-73.21M,-22.901,-6.218,-,-89.06M,Cyclical Consumer Products / Textiles & Leather Goods / 
China Sports,0.011,0.011 - 0.011,0.011,apr_12_2020,13.40M,1.15B,-,0.00M,-,-,-,-,-,0.258,4.025,-,-,-,-31.01M,-,-14.57M,611.21M,204.10M,-,0.07,-24.62M,-,51.89M,-2.39M,1.459,0.08M,0.151,-,-,4.01M,Cyclical Consumer Products / Footwear / 
China Star Food,0.020,0.021 - 0.021,0.021,apr_12_2020,12.47M,593.82M,-,6.86M,0.01,-,SGD 0.02796,SGD 0.02796,10.23047619047619,0.1514739229024943,2.697142857142857,0.135,-,-,-24.69M,-,4.32M,468.97M,62.48M,5.924,1.039,-56.70M,-,74.65M,40.96M,4.188,1.11M,1.487,-,-,6.74M,Food & Beverages / Food Processing / 
China Taisan,0.028,0.028 - 0.028,0.028,apr_12_2020,1.63M,55.95M,-,0.00M,0.12,-,-,-,-,0.068,0.222,-,-,-,5.74M,-,8.10M,376.95M,4.54M,12.019,6.295,-60.00M,-,23.84M,33.59M,19.526,4.57M,19.187,-26.396,-,7.79M,Cyclical Consumer Products / Textiles & Leather Goods / 
China Yuanbang,0.130,0.130 - 0.130,0.13,apr_12_2020,9.02M,69.40M,-,0.06M,0.25,-,SGD 0.2125,SGD 0.2125,-,0.036,-,0.062,-,-,124.63M,52.382,143.41M,"3,491.97M",123.15M,13.44,-1.449,-8.23M,-,250.69M,188.51M,0.107,-12.67M,-4.761,7.31,-9.866,1.34M,Real Estate / Real Estate Development & Operations / 
ChinaKangdaFood,0.073,0.073 - 0.073,0.073,apr_12_2020,162.36M,432.95M,-,0.57M,0.04,-,SGD 0.10588,SGD 0.10588,34.389,0.106,1.973,0.231,-,-,134.10M,0.041,322.19M,"1,763.91M",276.87M,0.886,0.263,-48.92M,-,"1,532.84M",32.76M,2.418,4.72M,0.314,-1.075,-2.468,87.39M,Food & Beverages / Food Processing / 
ChinaKundaTech,0.008,0.008 - 0.008,0.008,apr_12_2020,3.28M,409.80M,-,7.56M,0,-,SGD 0.01095,SGD 0.01095,-,0.385,-,0.34,-,-,-7.34M,-,-6.14M,71.56M,51.19M,-7.42,-10.127,-4.01M,-,8.52M,-4.76M,-15.562,-1.33M,-15.562,-31.035,-,-1.09M,"Automobiles & Auto Parts / Auto, Truck & Motorcycle Parts / "
Chinese Global,0.010,0.010 - 0.010,0.01,apr_12_2020,9.41M,915.98M,-,0.00M,0,-,-,-,-,0.802,-,-,-,-,4.89M,-,14.30M,6.33M,1.47M,-,-20.342,-0.04M,-,11.73M,-1.39M,-11.867,-1.40M,-11.933,1.407,-,-0.75M,Industrial & Commercial Services / Construction & Engineering / 
CHL ADR US$,45.470,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Choo Chiang,0.200,0.200 - 0.200,0.2,apr_12_2020,41.60M,208.00M,-,0.08M,0.02,-,SGD 0.24672,SGD 0.24672,8.241,0.652,6.783,0.892,4.5,-,-12.27M,5.863,29.33M,61.23M,15.39M,11.009,8.521,-2.01M,-,63.84M,6.25M,9.793,5.05M,7.887,-1.949,-2.971,7.36M,Industrial Goods / Electrical Components & Equipment / 
CHU ADR US$,10.320,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Citicode,0.001,0.001 - 0.001,0.001,apr_12_2020,41.32M,41.32B,-,1.65M,-,-,SGD 0.001,SGD 0.001,-,1.959,-,-,-,-,0.47M,-,41.79M,1.05M,0.41M,-,0.618,-,-,21.09M,0.01M,0.062,0.01M,0.062,-39.961,-,0.06M,Mineral Resources / Specialty Mining & Metals / 
Civmec,0.340,0.290 - 0.290,0.29,apr_12_2020,125.25M,500.99M,-,0.60M,0.01,-,SGD 0.34942,SGD 0.34352,20.049448275862076,0.6116765755053511,9.06041379310345,0.813,3.2827586206896564,1.766827586206897,104.69M,62.138,192.27M,429.74M,40.66M,3.358,1.769,-68.23M,-,281.18M,8.99M,3.394,7.32M,2.58,5.616,-27.369,24.23M,Industrial & Commercial Services / Construction & Engineering / 
CYOU ADR US$+,31.560,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Darco Water Tech,0.131,0.131 - 0.131,0.131,apr_12_2020,12.29M,93.83M,-,0.04M,-0.05,-,SGD 0.21242,SGD 0.21242,-,0.162,-,0.291,-,-,-15.11M,4.501,-2.82M,92.57M,27.53M,-14.311,-6.819,-1.31M,-,75.94M,-6.33M,-8.333,-6.52M,-9.177,-17.309,-,-1.19M,Industrial & Commercial Services / Environmental Services & Equipment / 
DBS MB eCW200601,0.009,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DBS MB eCW200602,0.009,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DBS MB eCW201228,0.008,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DBS MB eCW201229,0.014,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DBS MB eCW201231,0.030,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DBS MB ePW200602,0.325,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DBS MB ePW201229,0.420,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Debao Property,0.092,0.078 - 0.078,0.078,apr_12_2020,5.85M,75.00M,-,0.27M,-0.75,-,SGD 0.09567,SGD 0.09567,-,0.20867850098619328,-,0.04,-,-,401.32M,177.612,417.82M,"4,150.00M",17.53M,-30.147,-7.27,-1.03M,-,39.02M,-374.72M,-179.806,-59.93M,-158.529,-15.19,-,-17.50M,Real Estate / Real Estate Development & Operations / 
Design Studio,0.083,0.083 - 0.083,0.083,apr_12_2020,21.60M,260.26M,-,0.00M,-0.1,-,SGD 0.07854,SGD 0.07854,-,0.188,-,0.722,-,-,15.45M,-,12.80M,159.93M,11.81M,-33.349,-33.159,-3.38M,-,114.69M,-24.38M,-42.746,-51.35M,-44.714,-1.261,-,-39.14M,Retailers / Home Improvement Products & Services Retailers / 
DLC SG3xLongHSC200714,1.310,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG3xShortHSC200714,1.450,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG3xShortHSI200714,1.530,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xLong Sands,0.043,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xLong SHKP,0.275,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xLongHSC200714,0.700,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xLongHSI200714,0.515,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShort YZJ,0.033,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShortTencent A,0.370,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLF,0.185,0.185 - 0.185,0.185,apr_12_2020,22.41M,121.11M,-,0.00M,-0.03,-,-,-,-,22.433,-,-,-,-,1.67M,-,24.07M,2.88M,0.07M,-,-85.262,-,-,1.00M,-3.78M,-378.623,-3.62M,-372.366,-,-,-3.58M,Industrial & Commercial Services / Construction & Engineering / 
Dragon,0.004,0.004 - 0.004,0.004,apr_12_2020,1.44M,347.94M,-,0.00M,-0.02,-,-,-,-,0.374,0.304,-,-,-,-1.56M,-,-0.14M,7.58M,1.11M,-,34.326,-1.58M,-,3.85M,-4.51M,157.407,4.66M,117.148,19.766,-,6.25M,Industrial Goods / Electrical Components & Equipment / 
Dukang,0.066,0.066 - 0.066,0.066,apr_12_2020,5.27M,79.83M,-,0.14M,-0.17,-,SGD 0.07625,SGD 0.07625,-,0.187,-,0.027,-,-,1.51M,-,-3.08M,"1,322.54M",156.50M,-6.582,-4.973,-1.80M,-,28.24M,-62.83M,-40.604,-12.84M,-45.452,-37.384,-,-6.14M,Food & Beverages / Distillers & Wineries / 
DLC SG5xLongOCBC A,0.240,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShort HSBC,6.650,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShort PetChina,0.775,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShort PingAn,0.285,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShort SHKP,0.570,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShort Sunac,0.132,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Dutech,0.200,0.200 - 0.200,0.2,apr_12_2020,71.31M,356.54M,-,0.78M,0.06,-,SGD 0.24991,SGD 0.25046,4.482,0.188,2.411,0.358,4.999999999999999,-,-55.05M,6.569,16.26M,"1,653.01M",468.48M,8.257,4.948,-51.96M,-,378.54M,123.47M,6.56,15.91M,4.203,12.362,-11.392,44.73M,Technology Equipment / Communications & Networking / 
Duty Free Intl W220513,0.001,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Dynamic Colours,0.170,0.170 - 0.170,0.17,apr_12_2020,35.70M,209.97M,-,0.08M,0.02,-,SGD 0.17251,SGD 0.17251,8.703,0.912,6.57,0.719,2.941,-,-27.66M,0.305,8.04M,44.58M,19.54M,7.236,5.967,-0.11M,-,39.16M,3.26M,11.872,3.49M,8.906,-14.991,1.736,6.59M,Chemicals / Commodity Chemicals / 
Eagle HTrust USD,0.137,USD 0.137 - 0.137,USD 0.137,apr_12_2020,119.57M,872.75M,-,83.97M,0.16,-,USD 0.46963,USD 0.50475,-,-,-,0.152,25.387,-,432.40M,64.736,547.78M,"1,362.20M",76.93M,-,-,-,-,-,25.25M,-,-,-,-,-,-,Real Estate / Specialized REITs / 
Edition,0.006,0.006 - 0.006,0.006,apr_12_2020,15.14M,2.51B,-,14.46M,0,-,SGD 0.00587,SGD 0.00587,-,136.395,-,0.85,-,-,-13.24M,1.038,1.90M,19.35M,13.57M,-28.782,-27.559,-0.64M,-,0.11M,-6.03M,"-5,431.53",-6.00M,"-5,443.24",-62.338,-,-5.48M,Food & Beverages / Fishing & Farming / 
Eindec,0.024,0.024 - 0.024,0.024,apr_12_2020,2.58M,107.70M,-,0.06M,-0.02,-,SGD 0.01833,SGD 0.01833,-,0.23,-,0.344,-,-,1.08M,8.685,3.66M,16.85M,1.66M,-19.573,-9.601,-0.38M,-,11.25M,-1.82M,-16.198,-1.65M,-14.643,-12.051,-,-0.82M,Industrial Goods / Electrical Components & Equipment / 
Elec & Eltek USD,2.110,USD 1.170 - 1.170,USD 1.170,apr_12_2020,218.70M,186.92M,-,0.40M,0.16,-,USD 1.54572,USD 1.54572,12.981008547008548,1.1545733800862008,5.343529914529915,0.517,6.165888888888889,7.271384615384617,96.38M,11.392,315.08M,753.48M,20.98M,7.403,4.224,-51.73M,-,616.51M,37.43M,6.071,30.38M,5.07,3.58,54.056,82.98M,Technology Equipment / Semiconductors / 
Ellipsiz,0.290,0.265 - 0.260,0.265,apr_12_2020,43.45M,167.13M,-,0.92M,0,-,SGD 0.37062,SGD 0.36821,-,1.1134541419551438,-,0.428,6.434653846490566,6.343192308113205,-70.49M,-,-32.01M,130.27M,75.47M,-0.427,-10.151,-0.93M,-,48.54M,2.24M,-21.735,-12.77M,-26.345,-19.191,-,-10.03M,Technology Equipment / Semiconductor Equipment & Testing / 
EMAS Offshore,0.050,0.050 - 0.050,0.05,apr_12_2020,166.07M,438.43M,-,0.00M,-10.73,-,-,-,-,0.115,-,-,-,-,"5,270.94M",-,"5,437.00M",466.48M,9.17M,-,-88.186,-16.77M,-,"1,439.55M",-649.18M,-475.647,"-7,442.93M",-517.031,-23.627,-,"-2,139.53M",Energy - Fossil Fuels / Oil Related Services and Equipme / 
Eneco Energy,0.026,0.026 - 0.026,0.026,apr_12_2020,16.87M,646.87M,-,14.55M,-0.04,-,SGD 0.0332,SGD 0.0332,-,0.41,-,-,-,-,21.60M,-,38.46M,49.66M,4.59M,-,-44.16,-1.11M,-,41.15M,-26.83M,-65.21,-26.48M,-65.429,-20.66,-,-18.95M,Transportation / Air Freight & Logistics / 
Envictus W221128,0.008,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Envictus,0.071,0.078 - 0.078,0.078,apr_12_2020,19.29M,247.11M,-,0.12M,-0.05,-,SGD 0.11197,SGD 0.11197,-,0.10439940828402364,-,0.192,-,-,63.51M,54.378,82.81M,606.72M,23.86M,-11.85,-6.548,-132.67M,-,152.59M,-34.45M,-7.447,-11.70M,-7.967,-1.841,-,-3.83M,Cyclical Consumer Services / Restaurants & Bars / 
Epicentre,0.018,0.018 - 0.018,0.018,apr_12_2020,2.87M,159.47M,-,0.00M,-0.02,-,-,-,-,-,-,6.9,-,-,4.68M,57.975,10.00M,17.99M,2.58M,-54.474,-12.28,-1.66M,-,-3.18M,-2.68M,-,-2.32M,-,-42.978,-,-1.78M,Retailers / Computer & Electronics Retailers / 
ES,0.041,0.054 - 0.054,0.054,apr_12_2020,7.62M,141.20M,-,0.23M,0.03,-,SGD 0.04674,SGD 0.04674,1.2421481481481482,0.15795404663923185,1.0751111111111111,0.241,-,-,-9.89M,14.366,-2.27M,45.47M,15.92M,15.897,8.331,-0.97M,-,27.84M,4.73M,17.002,4.66M,13.762,-12.856,12.042,6.89M,Industrial Goods / Shipbuilding / 
EuroSports Gbl,0.120,0.135 - 0.135,0.135,apr_12_2020,35.78M,261.97M,-,0.17M,0,-,SGD 0.18632,SGD 0.18632,7.375111111111111,0.2955061728395061,3.3431111111111105,3.952,-,-,6.18M,93.399,43.75M,59.99M,7.89M,5.42,8.879,-1.62M,-,95.66M,0.65M,5.397,4.92M,5.386,16.339,-52.857,11.27M,"Retailers / Auto Vehicles, Parts & Service Retailers / "
Ezion,0.043,0.043 - 0.043,0.043,apr_12_2020,161.36M,3.75B,-,0.00M,-0.14,-,-,-,-,1.252,-,-,-,-,193.71M,-,388.54M,881.86M,43.20M,-,-55.301,-16.71M,-,128.88M,-469.10M,-519.333,-877.39M,-680.789,-37.429,-,-45.83M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
