names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
AVIC,0.149,0.149 - 0.149,0.149,jan_25_2020,42.55M,285.58M,-,1.68M,0.02,-,SGD 0.14429,SGD 0.14429,7.839,0.391,3.935,1.159,-,-,394.73M,331.816,482.41M,"3,106.78M",256.60M,15.927,1.189,-2.17M,-,108.93M,160.00M,28.626,5.43M,6.352,-0.458,66.704,35.08M,Industrial & Commercial Services / Construction & Engineering / 
AVJennings A$,0.585,AUD 0.585 - 0.580,AUD 0.585,jan_25_2020,251.86M,405.47M,-,2.95M,0.04,-,AUD 0.57175,AUD 0.57175,15.107,0.85,15.09,0.634,4.032,6.924,182.13M,50.417,433.49M,685.24M,18.70M,4.134,2.480,-0.79M,-,296.47M,23.84M,8.041,16.44M,5.545,2.216,-3.763,23.69M,Real Estate / Real Estate Development & Operations / 
Axcelasia,0.055,0.055 - 0.055,0.055,jan_25_2020,8.82M,160.32M,-,0.07M,0.00,-,SGD 0.0548,SGD 0.0511,16.242,1.045,13.042,0.830,-,-,-7.42M,-,1.06M,37.58M,23.32M,5.211,4.389,-0.30M,-,8.44M,2.41M,10.589,0.54M,6.084,30.164,25.410,1.08M,Industrial & Commercial Services / Business Support Services / 
Ayondo,0.048,0.048 - 0.048,0.048,jan_25_2020,24.47M,509.79M,-,0.00M,-0.01,-,-,-,1.302,3.643,-,-,-,-,1.68M,-,21.93M,34.13M,1.89M,"-15,103.160",-96.425,-1.75M,-,6.72M,-47.84M,-841.898,-56.33M,-839.142,-,-,-4.12M,Banking & Investment Services / Financial & Commodity Market Operators / 
Azeus,1.000,1.000 - 1.000,1.000,jan_25_2020,30.00M,30.00M,-,0.10M,0.07,-,SGD 0.8903,SGD 0.8903,11.168,1.103,7.464,1.681,3.700,-,-7.50M,-,20.59M,143.59M,54.25M,13.665,10.300,-0.58M,-,27.21M,17.57M,12.998,2.69M,9.874,-2.755,-7.471,5.06M,Software & IT Services / IT Services & Consulting / 
B&M Hldg,3.500,3.500 - 3.500,3.500,jan_25_2020,30.65M,8.76M,-,0.00M,-0.09,-,-,-,-,14.605,-,3.315,1.200,-,-6.10M,-,24.01M,10.15M,6.64M,-7.939,-8.123,-0.03M,-,2.10M,-0.80M,-39.929,-0.84M,-39.879,-10.748,-,-0.69M,Banking & Investment Services / Investment Management & Fund Operators / 
Ban Leong,0.235,0.235 - 0.235,0.235,jan_25_2020,26.77M,111.35M,-,0.03M,0.03,-,SGD 0.24731,SGD 0.24731,8.688,0.171,6.647,0.871,6.383,-,-2.85M,0.572,17.38M,66.40M,13.49M,11.787,5.309,-0.25M,-,157.02M,4.60M,2.643,3.07M,2.056,4.609,20.500,4.26M,Technology Equipment / Computer Hardware / 
BBR,0.155,0.164 - 0.162,0.162,jan_25_2020,52.93M,322.39M,-,0.50M,-0.01,-,SGD 0.1624,SGD 0.1624,-,0.4198300862581796,-,0.421,2.454,-,62.53M,72.805,96.96M,289.11M,56.69M,-2.450,-4.449,-0.89M,-,112.49M,-4.66M,-11.215,-11.53M,-11.791,-23.362,-,-2.68M,Industrial & Commercial Services / Construction & Engineering / 
Beng Kuang,0.059,0.051 - 0.051,0.051,jan_25_2020,6.89M,135.01M,-,0.60M,-0.05,-,SGD 0.04868,SGD 0.04868,-,0.16059976931949252,1.5444117647058824,0.128,-,-,29.54M,21.055,36.64M,129.91M,5.21M,-12.329,-2.029,-1.69M,-,57.48M,-4.80M,-1.553,-1.80M,-4.477,-7.979,-,1.14M,Industrial & Commercial Services / Construction & Engineering / 
Berlian LajuTank,0.027,0.027 - 0.027,0.027,jan_25_2020,"1,297,009.00M",25.91B,-,0.10M,3.13,-,-,-,183.419,4.261,15.76,3.226,-,-,"406,491.60M",97.213,"1,710,935.45M",71.35M,3.17M,17.769,1.024,-1.47M,-,"304,418.40M",0.30M,-5.341,"10,122.05M",3.325,-48.205,-56.886,"57,308.02M",Transportation / Marine Freight & Logistics / 
Best World,1.360,1.360 - 1.360,1.360,jan_25_2020,753.97M,544.10M,-,0.00M,0.13,-,-,-,8.265,1.915,7.904,3.363,2.794,2.670,-212.30M,-,549.30M,288.39M,206.72M,48.074,30.247,-2.59M,-,393.67M,93.14M,30.642,90.02M,22.841,43.260,116.465,124.73M,Personal & Household Products & Services / Personal Products / 
BH Global,0.077,0.077 - 0.077,0.077,jan_25_2020,23.10M,300.00M,-,0.06M,-0.02,-,SGD 0.07133,SGD 0.07133,-,0.514,"1,925.000",0.510,-,-,21.56M,11.789,34.08M,63.38M,6.37M,-12.182,-1.838,-0.72M,-,44.95M,-4.60M,-1.362,-0.24M,-2.963,-9.771,-,2.88M,Industrial Goods / Electrical Components & Equipment / 
Biolidics,0.225,0.230 - 0.215,0.230,jan_25_2020,55.78M,242.50M,-,1.44M,-0.05,-,SGD 0.2397,SGD 0.24024,-,32.590441871455575,-,5.163,-,-,-8.97M,-,44.28M,14.19M,11.50M,-,-70.673,-0.21M,-,1.64M,-5.68M,-318.364,-5.23M,-319.498,-,-,-4.59M,Healthcare Services / Advanced Medical Equipment & Technology / 
BMM,0.007,0.007 - 0.007,0.007,jan_25_2020,3.71M,529.41M,-,0.00M,-,-,SGD 0.007,SGD 0.007,-,-,-,4.514,-,-,0.04M,-,3.44M,16.07M,0.39M,-,-,-0.01M,-,-,-3.88M,-,-,-,-,-,-,Chemicals / Commodity Chemicals / 
Boldtek,0.085,0.091 - 0.088,0.088,jan_25_2020,16.89M,185.63M,-,0.17M,0.00,-,SGD 0.09491,SGD 0.09491,19.31835164835165,0.18671054220504774,8.542967032967034,0.594,-,-,25.40M,16.153,42.29M,86.34M,1.89M,2.920,0.934,-1.80M,-,78.78M,0.98M,1.247,0.82M,0.995,-8.892,-31.484,3.21M,Real Estate / Real Estate Development & Operations / 
Bonvests,1.190,1.200 - 1.200,1.200,jan_25_2020,481.82M,401.52M,-,0.16M,0.03,-,SGD 1.20566,SGD 1.20566,-,2.1152993749999998,15.316291666666668,0.550,1.333,1.245,310.90M,7.561,735.39M,"1,284.84M",63.97M,1.383,-0.131,-54.97M,-,223.97M,24.95M,5.745,-2.23M,-0.768,4.110,-26.353,48.21M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
China Hongxing,0.115,0.115 - 0.115,0.115,jan_25_2020,341.12M,2.80B,-,0.00M,-0.00,-,-,-,-,-,-,-,2.078,-,-0.26M,-,-,3.10M,3.10M,-1.569,-84.374,-3.93M,-,-,-2.50M,-,-0.38M,-,-,-,-0.38M,Cyclical Consumer Products / Footwear / 
Brook Crompton,0.900,0.900 - 0.890,0.900,jan_25_2020,30.49M,35.46M,-,0.02M,0.10,-,SGD 0.82626,SGD 0.82626,6.506292134831461,0.6513950258805707,5.752921348314607,0.881,2.326,-,-15.06M,0.006,15.11M,43.34M,16.47M,11.757,9.495,-0.09M,-,47.89M,4.52M,11.290,4.74M,9.897,-2.893,-16.694,6.15M,Industrial Goods / Electrical Components & Equipment / 
Cacola,0.001,0.001 - 0.001,0.001,jan_25_2020,1.80M,709.01M,-,0.00M,0.00,-,-,-,-,0.134,0.981,-,-,-,0.59M,11.105,2.39M,48.86M,0.56M,45.751,20.597,-,-,13.46M,9.39M,13.710,1.84M,13.638,-40.018,-,1.90M,Cyclical Consumer Products / Home Furnishings / 
Camsing Hc,1.070,1.070 - 1.070,1.070,jan_25_2020,32.10M,30.00M,-,0.00M,0.00,-,-,-,-,2.477,-,3.335,-,-,-2.81M,0.225,30.45M,15.77M,5.09M,0.483,-7.474,-0.82M,-,12.96M,0.12M,-7.493,-0.86M,-8.350,-4.244,-,-0.37M,Retailers / Miscellaneous Specialty Retailers / 
Captii,0.380,0.380 - 0.380,0.380,jan_25_2020,12.46M,31.96M,-,0.06M,0.09,-,SGD 0.37851,SGD 0.37851,3.64,0.478,2.515,0.302,3.205,-,-6.06M,-,5.80M,55.75M,8.69M,6.154,7.266,-1.10M,-,26.05M,3.68M,14.329,3.42M,15.005,12.360,18.050,4.77M,Telecommunications Services / Wireless Telecommunications Services / 
Casa,0.055,0.058 - 0.058,0.058,jan_25_2020,12.17M,209.83M,-,0.21M,0.01,-,SGD 0.05579,SGD 0.05579,4.556465517241379,0.5889937574316291,4.382931034482758,0.215,-,-,-0.83M,0.714,11.34M,93.31M,1.75M,5.164,2.078,-0.06M,-,18.59M,3.07M,16.535,2.86M,10.968,-4.737,-11.225,3.62M,"Cyclical Consumer Products / Appliances, Tools & Housewares / "
CEI,0.980,0.990 - 0.980,0.980,jan_25_2020,87.05M,86.70M,-,0.32M,0.09,-,SGD 0.95848,SGD 0.95848,-,-,-,2.299,1.455,3.816,1.04M,-,91.22M,71.29M,3.36M,18.971,-,-0.29M,-,-,9.21M,-,-,-,5.055,15.399,-,Technology Equipment / Semiconductors / 
CFM,0.013,0.013 - 0.013,0.013,jan_25_2020,2.62M,201.54M,-,0.02M,0.00,-,SGD 0.01446,SGD 0.01446,9.028,0.129,2.084,0.238,-,-,3.33M,50.218,5.94M,22.34M,3.61M,2.630,1.241,-0.21M,-,20.31M,0.80M,3.925,0.29M,1.428,-20.648,-17.155,1.76M,Industrial Goods / Industrial Machinery & Equipment / 
CH Offshore,0.060,0.057 - 0.057,0.057,jan_25_2020,40.19M,704.89M,-,0.39M,-,-,SGD 0.05418,SGD 0.05418,-,1.8736842105263156,-,0.386,-,-,0.58M,3.303,44.87M,116.71M,4.25M,-,-16.355,-1.10M,-,23.76M,-18.29M,-64.189,-24.17M,-101.723,-,-,-5.00M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Charisma Energy,0.002,0.002 - 0.002,0.002,jan_25_2020,27.31M,13.66B,-,0.00M,-0.00,-,-,-,-,1.655,-,-,-,-,71.83M,254.807,110.19M,107.57M,5.86M,-185.820,-37.993,-1.00M,-,16.50M,-34.96M,-315.365,-65.32M,-394.596,-,-,-44.21M,Utilities / Electric Utilities / 
ChasWood Res,0.009,0.009 - 0.009,0.009,jan_25_2020,2.24M,250.61M,-,0.00M,-0.00,-,-,-,-,2.192,-,-,-,-,-0.04M,-,2.21M,23.75M,0.09M,-,-4.099,-0.04M,-,1.02M,-1.32M,-31.020,-0.38M,-37.211,-54.109,-,-0.44M,Cyclical Consumer Services / Restaurants & Bars / 
Chemical Ind,0.725,0.725 - 0.725,0.725,jan_25_2020,55.06M,75.95M,-,0.09M,0.14,-,SGD 0.71861,SGD 0.71861,5.257,0.858,3.212,0.464,2.069,7.023,-22.76M,0.008,22.91M,130.37M,32.17M,9.429,8.139,-2.82M,-,64.21M,11.37M,17.195,10.49M,16.331,-7.231,0.656,9.79M,Chemicals / Commodity Chemicals / 
Cheung Woh,0.148,0.148 - 0.148,0.148,jan_25_2020,46.34M,300.86M,-,0.86M,-0.01,-,SGD 0.14667,SGD 0.14667,-,0.803,-,0.555,1.014,-,-18.37M,0.564,31.25M,98.57M,20.70M,-10.416,-10.319,-1.45M,-,57.68M,-7.41M,-16.280,-10.91M,-18.917,5.305,-,8.61M,Industrial Goods / Industrial Machinery & Equipment / 
China Env,0.037,0.037 - 0.037,0.037,jan_25_2020,30.79M,843.02M,-,0.00M,-0.03,-,-,-,-,0.983,-,-,-,-,22.15M,-,52.42M,"1,107.04M",63.52M,-13.222,-52.678,-0.35M,-,31.32M,-108.77M,-317.742,-100.30M,-320.373,-14.507,-,-94.16M,Industrial & Commercial Services / Environmental Services & Equipment / 
China Env Res,0.020,0.020 - 0.020,0.020,jan_25_2020,162.92M,2.04B,-,113.52M,-0.03,-,SGD 0.01968,SGD 0.01968,-,1.365,-,0.257,-,-,11.57M,-,174.49M,785.76M,10.43M,-17.433,-14.205,-0.70M,-,119.39M,-138.38M,-115.910,-122.32M,-101.468,33.155,-,-33.70M,Industrial & Commercial Services / Environmental Services & Equipment / 
China Essence,0.014,0.014 - 0.014,0.014,jan_25_2020,5.19M,392.21M,-,0.00M,-0.14,-,-,-,-,-,-,-,-,-,175.99M,-,178.70M,291.68M,0.68M,-,-27.240,-,-,-,-516.25M,-,-17.50M,-,-,-,-6.78M,Food & Beverages / Food Processing / 
China Fishery,0.076,0.076 - 0.076,0.076,jan_25_2020,268.56M,3.68B,-,0.00M,0.04,-,-,-,-,0.409,2.062,-,-,-,"1,116.01M",75.279,"1,727.61M","2,807.61M",129.09M,5.234,1.172,-54.95M,-,656.94M,78.09M,6.495,39.33M,6.614,-,-,231.05M,Food & Beverages / Fishing & Farming / 
China Gaoxian,,-,-,jan_25_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
China Great Land,0.005,0.005 - 0.005,0.005,jan_25_2020,1.34M,270.00M,-,0.00M,-0.00,-,-,-,-,-,-,-,-,-,-0.03M,-,-,1.11M,0.15M,-,-40.543,-,-,-,-4.26M,-,-0.84M,-,-,-,-0.83M,Cyclical Consumer Products / Construction Supplies & Fixtures / 
China Haida,0.006,0.006 - 0.006,0.006,jan_25_2020,1.53M,254.88M,-,7.15M,-0.02,-,SGD 0.00821,SGD 0.00826,-,0.035,-,0.035,-,-,0.76M,-,0.94M,282.14M,25.02M,-9.109,-4.648,-0.58M,-,44.17M,-21.09M,-5.644,-2.60M,-5.897,-11.935,-,-0.74M,Mineral Resources / Aluminum / 
China Jishan,0.168,0.168 - 0.168,0.168,jan_25_2020,50.65M,301.50M,-,0.35M,0.01,-,SGD 0.19956,SGD 0.19956,-,6.837,-,2.398,11.488,-,90.64M,-,105.60M,708.03M,27.65M,6.723,-5.354,-5.01M,-,7.41M,16.33M,-123.915,-7.49M,-101.090,-38.695,-,3.31M,Cyclical Consumer Products / Textiles & Leather Goods / 
China Mining,0.082,0.082 - 0.082,0.082,jan_25_2020,12.03M,146.69M,-,0.03M,-0.00,-,SGD 0.08499,SGD 0.08499,-,4.309,-,0.733,-,-,-4.77M,-,3.78M,160.69M,42.02M,-0.980,-6.974,-12.59M,-,2.79M,5.18M,-62.973,-2.29M,-81.926,-,-,-1.17M,Real Estate / Real Estate Development & Operations / 
China Paper,0.024,0.024 - 0.024,0.024,jan_25_2020,43.40M,1.82B,-,0.00M,0.01,-,-,-,-,0.303,4.352,-,-,1.441,-70.89M,-,-,"1,814.44M",433.66M,3.461,-2.708,-433.00M,-,143.29M,75.19M,-5.316,-8.84M,-6.173,-15.062,-27.571,11.20M,Applied Resources / Paper Products / 
China Sky Chem,0.027,0.027 - 0.027,0.027,jan_25_2020,23.91M,870.16M,-,0.00M,-0.07,-,-,-,-,0.077,-,-,-,-,-83.67M,-,-30.95M,"2,013.05M",279.29M,-19.836,-16.555,-,-,312.22M,-425.27M,-22.901,-71.50M,-22.901,-6.218,-,-86.97M,Cyclical Consumer Products / Textiles & Leather Goods / 
China Sports,0.011,0.011 - 0.011,0.011,jan_25_2020,12.65M,1.15B,-,0.00M,-,-,-,-,-,0.25,3.892,-,-,-,-30.29M,-,-14.67M,611.21M,204.10M,-,0.070,-24.62M,-,50.67M,-2.39M,1.459,0.08M,0.151,-,-,3.91M,Cyclical Consumer Products / Footwear / 
China Taisan,0.028,0.028 - 0.028,0.028,jan_25_2020,1.54M,55.95M,-,0.00M,0.12,-,-,-,-,0.066,0.215,-,-,-,5.61M,-,7.86M,376.95M,4.54M,12.019,6.295,-60.00M,-,23.28M,33.59M,19.526,4.47M,19.187,-26.396,-,7.60M,Cyclical Consumer Products / Textiles & Leather Goods / 
China Yuanbang,0.300,0.300 - 0.300,0.300,jan_25_2020,20.82M,69.40M,-,0.02M,0.25,-,SGD 0.26565,SGD 0.26565,1.858,0.058,1.593,0.151,-,-,127.30M,52.382,152.06M,"3,491.97M",123.15M,13.440,1.437,-8.23M,-,356.84M,188.51M,7.403,11.21M,3.341,7.310,-9.866,27.45M,Real Estate / Real Estate Development & Operations / 
ChinaKangdaFood,0.110,0.110 - 0.110,0.110,jan_25_2020,281.42M,432.95M,-,0.21M,0.04,-,SGD 0.13142,SGD 0.13142,57.509,0.177,3.3,0.386,-,-,138.99M,0.041,447.08M,"1,763.91M",276.87M,0.886,0.263,-48.92M,-,"1,588.78M",32.76M,2.418,4.89M,0.314,-1.075,-2.468,90.58M,Food & Beverages / Food Processing / 
ChinaKundaTech,0.011,0.014 - 0.012,0.014,jan_25_2020,5.74M,409.80M,-,5.11M,-0.00,-,SGD 0.01123,SGD 0.01123,-,0.48400000000000004,-,0.624,-,-,-6.69M,-,-3.14M,71.56M,51.19M,-7.420,-8.285,-4.01M,-,8.49M,-4.76M,-12.072,-1.02M,-12.072,-31.035,-,-0.84M,"Automobiles & Auto Parts / Auto, Truck & Motorcycle Parts / "
Chinese Global,0.010,0.010 - 0.010,0.010,jan_25_2020,9.16M,915.98M,-,0.00M,-0.00,-,-,-,-,0.786,-,-,-,-,3.47M,-,12.63M,7.14M,1.47M,-,-14.760,-0.03M,-,11.66M,-1.08M,-9.228,-1.08M,-9.222,1.284,-,-0.57M,Industrial & Commercial Services / Construction & Engineering / 
Choo Chiang,0.250,0.250 - 0.250,0.250,jan_25_2020,52.00M,208.00M,-,0.05M,0.02,-,SGD 0.27178,SGD 0.27178,10.865,0.82,9.126,1.139,3.600,-,-13.29M,3.558,38.83M,56.95M,15.18M,11.121,8.181,-0.96M,-,63.44M,5.81M,9.100,4.79M,7.499,-3.092,-17.506,6.72M,Industrial Goods / Electrical Components & Equipment / 
Citic Envirotech,,0.550 - 0.550,0.550,jan_25_2020,"1,337.80M",2.43B,-,63.68M,0.04,-,SGD 0.45321,SGD 0.45238,-,,,1.151,2.273,-,"1,395.49M",85.042,"2,344.99M","3,786.76M",376.52M,5.370,0.484,-31.10M,-,645.30M,198.15M,15.984,-1.92M,3.012,-,-,171.55M,Industrial & Commercial Services / Environmental Services & Equipment / 
Citicode,0.001,0.001 - 0.001,0.001,jan_25_2020,41.32M,41.32B,-,1.22M,-0.00,-,SGD 0.001,SGD 0.001,-,2.203,-,-,-,-,-0.02M,-,41.32M,3.16M,0.20M,-,-24.899,-,-,18.75M,-0.64M,-5.098,-0.96M,-5.098,-42.136,-,-0.93M,Mineral Resources / Specialty Mining & Metals / 
Civmec,0.375,0.380 - 0.380,0.380,jan_25_2020,190.38M,500.99M,-,0.87M,0.01,-,SGD 0.36046,SGD 0.35562,38.06940789473684,0.540490824099723,13.142763157894736,1.177,1.842,1.507,107.83M,62.138,260.92M,429.74M,40.66M,3.358,1.139,-68.23M,-,343.03M,8.99M,1.922,4.93M,1.442,5.616,-27.369,18.75M,Industrial & Commercial Services / Construction & Engineering / 
CNA,,-,-,jan_25_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Combine Will,1.080,1.080 - 1.080,1.080,jan_25_2020,34.91M,32.33M,-,0.07M,-0.17,-,SGD 1.04058,SGD 1.04058,-,0.115,3.724,0.305,4.630,-,37.19M,10.728,62.93M,"1,362.61M",167.93M,8.667,-0.581,-77.87M,-,304.61M,73.16M,1.040,-0.79M,-0.480,2.237,49.092,39.52M,Cyclical Consumer Products / Toys & Juvenile Products / 
Cordlife,0.445,0.445 - 0.445,0.445,jan_25_2020,119.05M,253.68M,-,0.48M,-,-,SGD 0.47358,SGD 0.47358,-,-,-,0.889,1.798,-,-36.19M,3.556,80.38M,214.48M,43.27M,-,-,-2.80M,-,-,7.86M,-,-,-,-,-,-,Healthcare Services / Healthcare Facilities & Services / 
Cortina,1.600,1.710 - 1.710,1.710,jan_25_2020,283.14M,165.58M,-,0.03M,0.18,-,SGD 1.43542,SGD 1.43542,7.358128654970761,0.4928969597482986,4.048654970760234,1.347,1.170,2.362,-25.94M,0.246,225.83M,284.29M,81.29M,15.341,12.803,-2.93M,-,502.60M,39.38M,9.946,36.01M,7.601,2.114,9.539,76.95M,Retailers / Apparel & Accessories Retailers / 
Courage Inv,0.022,0.022 - 0.022,0.022,jan_25_2020,116.91M,548.85M,-,42.79M,-0.02,-,SGD 0.02905,SGD 0.02905,4.225,0.983,3.576,0.343,-,-,117.08M,11.786,171.57M,59.12M,7.38M,3.095,5.840,-0.20M,-,118.93M,1.97M,28.654,26.64M,22.397,-20.842,-,15.80M,Transportation / Marine Freight & Logistics / 
Darco Water Tech,0.200,0.200 - 0.200,0.200,jan_25_2020,20.64M,93.83M,-,0.02M,-0.02,-,SGD 0.22522,SGD 0.22522,-,0.24,90.938,0.427,-,-,-12.75M,1.877,1.92M,111.83M,27.93M,-3.736,-2.208,-0.45M,-,85.90M,-1.13M,-1.838,-1.90M,-2.589,-13.314,-,0.86M,Industrial & Commercial Services / Environmental Services & Equipment / 
Datapulse Tech,0.210,0.210 - 0.210,0.210,jan_25_2020,46.01M,218.25M,-,1.10M,-0.00,-,SGD 0.2209,SGD 0.2209,-,14.807,-,0.588,2.381,2.256,-21.64M,26.564,22.24M,103.56M,47.16M,-0.887,-0.988,-46.18M,-,3.11M,-0.46M,-21.114,-0.93M,-29.868,-41.921,-,-0.39M,Technology Equipment / Computer Hardware / 
Fabchem China,0.145,0.145 - 0.145,0.145,jan_25_2020,6.79M,46.80M,-,0.01M,-0.31,-,SGD 0.13836,SGD 0.13836,-,0.275,-,0.186,-,-,-6.00M,-,1.83M,332.99M,83.21M,-55.533,-35.843,-12.89M,-,24.64M,-147.24M,-115.700,-29.05M,-117.903,-17.041,-,-1.19M,Chemicals / Commodity Chemicals / 
Falcon Energy,0.027,0.027 - 0.027,0.027,jan_25_2020,24.12M,893.44M,-,0.00M,-0.09,-,-,-,-,0.601,-,0.545,-,-,172.53M,66.441,221.58M,366.51M,4.58M,-82.264,-27.286,-4.16M,-,40.11M,-93.45M,-326.694,-105.14M,-326.674,-,-,-70.60M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Debao Property,0.090,0.090 - 0.090,0.090,jan_25_2020,6.75M,75.00M,-,0.06M,-0.74,-,SGD 0.08467,SGD 0.08467,-,0.177,-,0.047,-,-,391.93M,177.612,409.08M,"4,150.00M",17.53M,-30.147,-7.270,-1.03M,-,38.10M,-374.72M,-179.806,-58.52M,-158.529,-15.190,-,-17.09M,Real Estate / Real Estate Development & Operations / 
Del Monte Pac,0.141,0.140 - 0.135,0.140,jan_25_2020,758.90M,1.94B,-,1.58M,0.02,-,SGD 0.13794,SGD 0.1382,-,0.32398666666666653,7.764399999999999,0.453,5.043,2.372,"2,619.58M",176.676,"2,766.90M","2,398.69M",21.64M,3.844,-2.709,-123.48M,-,"2,554.21M",97.02M,2.939,-89.91M,-4.038,-,-,362.83M,Food & Beverages / Food Processing / 
Design Studio,0.083,0.083 - 0.083,0.083,jan_25_2020,21.60M,260.26M,-,0.08M,-0.10,-,SGD 0.08647,SGD 0.08647,-,0.188,-,0.722,-,-,15.45M,-,12.80M,159.93M,11.81M,-33.349,-33.159,-3.38M,-,114.69M,-24.38M,-42.746,-51.35M,-44.714,-1.261,-,-39.14M,Retailers / Home Improvement Products & Services Retailers / 
DLF,0.185,0.185 - 0.185,0.185,jan_25_2020,22.41M,121.11M,-,0.00M,-0.01,-,SGD 0.1775,SGD 0.1775,-,2.37,-,53.573,-,-,1.00M,8.319,22.65M,10.43M,1.10M,-30.054,-116.421,-0.07M,-,9.45M,-0.91M,-90.616,-8.85M,-92.572,-,-,-8.20M,Industrial & Commercial Services / Construction & Engineering / 
Dragon,0.004,0.004 - 0.004,0.004,jan_25_2020,1.36M,347.94M,-,0.00M,-0.02,-,-,-,-,0.374,0.304,-,-,-,-1.47M,-,-0.13M,7.58M,1.11M,-,34.326,-1.58M,-,3.64M,-4.51M,157.407,4.40M,117.148,19.766,-,5.90M,Industrial Goods / Electrical Components & Equipment / 
Dukang,0.101,0.101 - 0.091,0.101,jan_25_2020,7.18M,79.83M,-,0.14M,-0.17,-,SGD 0.07466,SGD 0.07466,-,0.31165958217606576,-,0.037,-,-,-0.81M,-,-0.97M,"1,322.54M",156.50M,-6.582,-4.791,-1.80M,-,28.40M,-62.83M,-38.610,-12.24M,-43.100,-37.384,-,-5.71M,Food & Beverages / Distillers & Wineries / 
Dynamic Colours,0.190,0.190 - 0.190,0.190,jan_25_2020,39.89M,209.97M,-,0.06M,0.01,-,SGD 0.16668,SGD 0.16668,19.214,0.763,10.328,0.898,2.632,6.239,-11.94M,0.044,30.73M,37.34M,6.83M,4.164,3.977,-0.59M,-,52.29M,2.02M,5.631,2.08M,3.970,-10.069,-9.464,4.74M,Chemicals / Commodity Chemicals / 
Eindec,0.025,0.025 - 0.025,0.025,jan_25_2020,2.69M,107.70M,-,0.03M,-0.02,-,SGD 0.01978,SGD 0.01978,-,0.26,-,0.322,-,-,-2.35M,0.816,0.80M,17.46M,2.89M,-23.279,-16.087,-0.51M,-,10.35M,-2.43M,-27.422,-2.79M,-26.900,-13.481,-,-1.48M,Industrial Goods / Electrical Components & Equipment / 
EMAS Offshore,0.050,0.050 - 0.050,0.050,jan_25_2020,140.53M,438.43M,-,0.00M,-9.08,-,-,-,-,0.115,-,-,-,-,"4,460.46M",-,"4,600.99M",466.48M,9.17M,-,-88.186,-16.77M,-,"1,218.20M",-649.18M,-475.647,"-6,298.48M",-517.031,-23.627,-,"-1,810.55M",Energy - Fossil Fuels / Oil Related Services and Equipme / 
EnGro,1.030,1.030 - 1.030,1.030,jan_25_2020,122.26M,118.64M,-,0.05M,0.05,-,SGD 0.96168,SGD 0.96168,13.134,0.974,8.731,0.521,2.427,2.664,-35.59M,0.781,83.27M,257.23M,43.72M,2.665,3.757,-1.40M,-,125.55M,-2.21M,-1.320,9.32M,7.432,-2.811,-25.506,4.03M,Mineral Resources / Construction Materials / 
Envictus,0.128,0.111 - 0.111,0.111,jan_25_2020,32.16M,247.11M,-,0.37M,-0.05,-,SGD 0.12309,SGD 0.12309,-,0.2779202986770554,-,0.318,-,-,64.04M,54.378,96.20M,606.72M,23.86M,-11.850,-6.548,-132.67M,-,153.86M,-34.45M,-7.447,-11.79M,-7.967,-1.841,-,-3.87M,Cyclical Consumer Services / Restaurants & Bars / 
Enviro-Hub,0.019,0.016 - 0.016,0.016,jan_25_2020,16.54M,1.03B,-,0.48M,0.00,-,SGD 0.01982,SGD 0.01982,20.2124375,0.7699453125000001,3.6836249999999997,0.353,18.750,-,105.18M,194.848,109.26M,168.42M,5.38M,1.021,1.498,-1.13M,-,30.31M,6.58M,18.866,0.96M,8.670,-15.512,-36.571,8.40M,Industrial & Commercial Services / Environmental Services & Equipment / 
Epicentre,0.018,0.018 - 0.018,0.018,jan_25_2020,2.87M,159.47M,-,0.00M,-0.02,-,-,-,-,-,-,6.900,-,-,4.68M,57.975,10.00M,17.99M,2.58M,-54.474,-12.280,-1.66M,-,-3.18M,-2.68M,-,-2.32M,-,-42.978,-,-1.78M,Retailers / Computer & Electronics Retailers / 
ES,0.025,0.025 - 0.025,0.025,jan_25_2020,3.53M,141.20M,-,0.06M,0.00,-,SGD 0.02529,SGD 0.02529,-,0.146,5.428,0.137,-,-,0.79M,25.090,6.85M,46.52M,7.13M,3.641,-2.645,-1.93M,-,24.18M,0.17M,-4.838,-0.34M,-4.838,-16.226,-13.419,0.33M,Industrial Goods / Shipbuilding / 
